PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/HTTPS://99ACRES.COM/B58515748,navi mumbai,18000000.0,1615.0,residential apartment,unfurnished,south-east,1-5 year old property,3.0,4.0,mid rise,sector 34c kharghar,2,3 bhk flat in sector 34c kharghar,"this is an east facing unfurnished 3 bhk flat for sale in sector 34c kharghar ,mumbai navi. it has 3 bathroom(s). the width of the main road facing the property is 35.00 sq.ft. the apartment is equipped with more than 3 balconies that keep it well ventilated. it is built over a total area of 1615 sq.ft. with carpet area 1100 sq.ft. it adorns vitrified flooring.  it is on the 9th floor of 24 floors. the expected price of this property is rs 1.65 crore (rs. 10216.00 per sq.ft.) (all inclusive) (price negotiable) other price additions include:   * 1.00% of the total apartment price as brokerage amount   additionally, it offers full power back up.   it offers 1 covered parking. the flat is located in a gated society. the water source is from municipal corporation. this is a leasehold property.            additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. the society has dedicated security guards for every tower.",siddharth geetanjali sujay,19.07153,73.0789,siddharth geetanjali sujay
https://99acres.com/HTTPS://99ACRES.COM/L67481494,navi mumbai,33000000.0,1500.0,residential apartment,semifurnished,north-west,5-10 year old property,3.0,3.0,high rise,sanpada,0,3 bhk flat in sanpada,"a nice sea facing 3 bedroom apartment is available for sale in bhumiraj iraisaa, palm beach road. it one of the most prominent projects for flats in sanpada, navi mumbai. the floor plan additionally contains 3 bedroom(s), 3 bathrooms and 3 balconies. all in all, the flat is spread over a super built up area of 1500 sq.ft. this flat is situated on the 20th floor of this 24 floors tall residential building. this is a ready to move project and the property is 5-10 years old.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. partial power backup is available. the society has dedicated security guards for every tower.",bhumiraj iraisaa,19.018906,73.01632,bhumiraj iraisaa
https://99acres.com/HTTPS://99ACRES.COM/O52673518,navi mumbai,34000000.0,1875.0,residential apartment,semifurnished,west,1-5 year old property,3.0,4.0,mid rise,sector 50 seawoods,0,3 bhk flat in sector 50 seawoods,"a east west facing open view 1850 sqft- 3 bhk lavish apartment for sale in the palms, nerul. it comes with 2 covered car parking. it is a new building and has all latest amenities like swimming pool, garden, gym, club house, multi purpose hall & open to sky garden. it is a clear title property and has society formed & conveyance deed is done.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. partial power backup is available. the society has dedicated security guards for every tower.",metro the palms,19.009724,73.017214,metro the palms
https://99acres.com/HTTPS://99ACRES.COM/W69852788,navi mumbai,12200000.0,1167.0,residential apartment,unfurnished,east,1-5 year old property,3.0,1.0,high rise,panvel,2,3 bhk flat in panvel,"live the hiranandani life in this super spacious 3 bhk apartment with king size balcony. picturesque view from every room. vastu compliant apartment with1 covered car parking. biggest township in mumbai region that is 588 acres. legacy and brand of hiranandani. located at one of the most development place of navi mumbai that is panvel. connectivity across mumbai. 25 acres of reserve forest. largest club house of india which is 2.5 lakh sq.ft. developing on similar line as hiranandani gardens powai & hiranandani estate thane.  the price excludes government charges and stamp duty. for viewing and more details, call now.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. daily needs shopping could be done within the society premises to make the stay convinent. full power backup is available. there is also a separate washroom for domestic help. the society has dedicated security guards for every tower.",hiranandani fortune city,18.921338,73.198207,hiranandani fortune city
https://99acres.com/HTTPS://99ACRES.COM/Q65969632,navi mumbai,9600000.0,693.0,residential apartment,unfurnished,east,under construction,1.0,2.0,low rise,ghansoli,2,1 bhk flat in ghansoli,"available for sale 1 bhk unfurnished in one of the best high rise societies of ghansoli. society with swimming pool, garden and children play area. close to ghansoli palm beach road . close to market & temple. 7-10 minutes from ghansoli railway station . very spacious flat with beautiful open view.",bhairaav gold crest residency,19.1182,72.994353,bhairaav gold crest residency
https://99acres.com/HTTPS://99ACRES.COM/S70469538,navi mumbai,36800000.0,1600.0,residential apartment,furnished,east,10+ year old property,3.0,3.0,low rise,sector 14 vashi,0,3 bhk flat in sector 14 vashi,"m g complex is one of the most popular destination for buying apartments/ flats in sector 14 vashi, navi mumbai. you too can be a part of this society by purchasing this 3 bhk flat here. constructed on a built up area of 1600 sq.ft., the flat comprises 3 bedroom(s), 3 bathrooms and 3 balconies. the flat has a total of 7 floors and this property is situated on 2nd floor. being a ready to move project, you can expect immediate possession of this 10+ years old property. m g complex is designed very well to provide modern facilities such as lift(s).",m g complex,19.083398,73.004472,m g complex
https://99acres.com/HTTPS://99ACRES.COM/Z60462026,navi mumbai,30000000.0,1485.0,residential apartment,semifurnished,east,5-10 year old property,3.0,1.0,mid rise,sector 16 sanpada,0,3 bhk flat in sector 16 sanpada,"welcome to the world of luxurious living! discover your dream home in the heart of navi mumbai, in the prime location of sector 16, sanpada. this gorgeous 3 bhk apartment is available for resale in one of the best cooperative societies of the area. as you step into this magnificent abode, you will be greeted by the plush marble flooring that exudes elegance and sophistication. the unfurnished space allows you to add your personal touch and create your own haven. the property is situated in a gated community, offering utmost privacy and security for you and your loved ones. this corner property boasts ample natural light and ventilation, creating a refreshing and tranquil atmosphere. one open parking & one covered parking space ensures that your vehicle is secure and accessible. the property is also wheelchair and pet-friendly, catering to all your needs. enjoy uninterrupted power supply with full power backup and 24*7 water source, ensuring that you have everything you need at your fingertips. located in close proximity to palm beach road, this property is just a stone's throw away from the market, school, shopping complex, temple, and movie multiplex. the vashi railway station is just a seven minutes walk away, and the bus stand is only eight minutes away, making your commute hassle-free. this property with a carpet area of almost 1100 sqf offers the perfect balance of comfort and luxury, making it an ideal investment opportunity. don't miss out on the chance to make this dream home yours!",olive shallots,19.0573,73.00536,olive shallots
https://99acres.com/HTTPS://99ACRES.COM/V70300022,navi mumbai,16500000.0,1305.0,residential apartment,furnished,south-east,1-5 year old property,2.0,2.0,high rise,sector 34a kharghar,2,2 bhk flat in sector 34a kharghar,"this lovely 2 bhk apartment/flat in sector 34a kharghar is available for sale in one of navi mumbai's most popular projects, paradise sai mannat. this residential flat is east-facing direction. the floor plan additionally contains 2 bedroom(s), 2 bathrooms and 2 balconies. all in all, the flat is spread over a super built up area of 1305 sq.ft. the property is located on the 22nd floor of a 27 floors tall building. an added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. the beautifully designed vitrified flooring enhances the beauty of the flat. all the modern amenities such as swimming pool, club house / community center, fitness centre / gym, park, lift(s), maintenance staff and security personnel will make life easier for you. the project provides a continuous supply of water to its flats.  additional details :  piped gas facility is available in the property. the apartment has borings water supply. partial power backup is available. the society has dedicated security guards for every tower.",paradise sai mannat,19.071131,73.082548,paradise sai mannat
https://99acres.com/HTTPS://99ACRES.COM/Q67295992,navi mumbai,12000000.0,1150.0,residential apartment,semifurnished,east,10+ year old property,2.0,1.0,mid rise,sector 8 kopar khairane,0,2 bhk flat in sector 8 kopar khairane,"available for sale 2 bhk semi furnished in om arcade. neat & clean societies of sec 8, koper khairane. close to tbr highway. close to market & temple. 1 minute from koper khairane railway station . very spacious flat with open view. opp koparkhairane railway station.",om arcade chs,19.10141,73.008701,om arcade chs
https://99acres.com/HTTPS://99ACRES.COM/H69147942,navi mumbai,6800000.0,830.0,residential apartment,semifurnished,north,1-5 year old property,2.0,3.0,mid rise,ulwe,2,2 bhk flat in ulwe,"ulwe sec-2 2bhk apartment  1hall, 1kitchen, 1bedroom and 1master bedroom g+7 with lift carpet area -- 430 sq ft built up -- 830sq ft #modular kitchen #false ceiling in all rooms #2 washroom (including 1 in master bedroom attached) fully modified with all amenities (geyser/western washroom) #3 separate balconies & dry duck area available no loan on property #ample open parking  7th floor top floor front side terrace is covered with fixed shade connectivity- #easy access to railway station & bus stop. #school,college,bank, hospital,market,mall around 5mints walk  price quote -- 68lakh (negotiable)",sangaam apartment ,18.979838,73.052015,sangaam apartment 
